"Sex","year","age","px"
"Male",2047,29,0.99801627
"Male",2047,30,0.99796024
"Male",2047,31,0.99789525
"Male",2047,32,0.99781019
"Male",2047,33,0.99770235
"Male",2047,34,0.99757153
"Male",2047,35,0.99742308
"Male",2047,36,0.99727025
"Male",2047,37,0.99711593
"Male",2047,38,0.99696764
"Male",2047,39,0.99682649
"Male",2047,40,0.99668632
"Male",2047,41,0.99654189
"Male",2047,42,0.99637893
"Male",2047,43,0.99619017
"Male",2047,44,0.99597132
"Male",2047,45,0.99572415
"Male",2047,46,0.99545309
"Male",2047,47,0.99516626
"Male",2047,48,0.99486584
"Male",2047,49,0.99455005
"Male",2047,50,0.9942088
"Male",2047,51,0.99382393
"Male",2047,52,0.99338536
"Male",2047,53,0.99288989
"Male",2047,54,0.99234106
"Male",2047,55,0.9917574
"Male",2047,56,0.99116148
"Male",2047,57,0.99059364
"Male",2047,58,0.99006319
"Male",2047,59,0.98956277
"Male",2047,60,0.9890421
"Male",2047,61,0.98841861
"Male",2047,62,0.98764114
"Male",2047,63,0.9866588
"Male",2047,64,0.98545531
"Male",2047,65,0.98403971
"Male",2047,66,0.98245441
"Male",2047,67,0.98079785
"Male",2047,68,0.9790985
"Male",2047,69,0.97740699
"Male",2047,70,0.97570017
"Male",2047,71,0.97367259
"Male",2047,72,0.9714001
"Male",2047,73,0.96887999
"Male",2047,74,0.96557562
"Male",2047,75,0.96107812
"Male",2047,76,0.95579079
"Male",2047,77,0.94978485
"Male",2047,78,0.94292523
"Male",2047,79,0.93518949
"Male",2047,80,0.92646774
"Male",2047,81,0.91627393
"Male",2047,82,0.90493539
"Male",2047,83,0.89244139
"Male",2047,84,0.87758475
"Male",2047,85,0.86109778
"Male",2047,86,0.84425845
"Male",2047,87,0.82874291
"Male",2047,88,0.81499097
"Male",2047,89,0.79983663
"Male",2047,90,0.78350068
"Male",2047,91,0.76688577
"Male",2047,92,0.74947072
"Male",2047,93,0.73123983
"Male",2047,94,0.7124081
"Male",2047,95,0.69320022
"Male",2047,96,0.67267795
"Male",2047,97,0.6520783
"Male",2047,98,0.63138739
"Male",2047,99,0.61060904
"Male",2047,100,0
"Male",2048,0,0.98886448
"Male",2048,1,0.99909143
"Male",2048,2,0.99932036
"Male",2048,3,0.9994844
"Male",2048,4,0.99960072
"Male",2048,5,0.99968544
"Male",2048,6,0.99974552
"Male",2048,7,0.99978264
"Male",2048,8,0.99980077
"Male",2048,9,0.99980461
"Male",2048,10,0.99979814
"Male",2048,11,0.99977695
"Male",2048,12,0.99973365
"Male",2048,13,0.99966143
"Male",2048,14,0.99954752
"Male",2048,15,0.99937991
"Male",2048,16,0.99916306
"Male",2048,17,0.99890912
"Male",2048,18,0.99866281
"Male",2048,19,0.99846167
"Male",2048,20,0.9983312
"Male",2048,21,0.99827102
"Male",2048,22,0.99824744
"Male",2048,23,0.99823509
"Male",2048,24,0.99821969
"Male",2048,25,0.99819249
"Male",2048,26,0.99816459
"Male",2048,27,0.99813036
"Male",2048,28,0.99809143
"Male",2048,29,0.998046
"Male",2048,30,0.99799055
"Male",2048,31,0.99792652
"Male",2048,32,0.99784271
"Male",2048,33,0.99773646
"Male",2048,34,0.99760759
"Male",2048,35,0.99746132
"Male",2048,36,0.99731095
"Male",2048,37,0.99715905
"Male",2048,38,0.99701304
"Male",2048,39,0.99687396
"Male",2048,40,0.99673574
"Male",2048,41,0.99659331
"Male",2048,42,0.99643249
"Male",2048,43,0.99624614
"Male",2048,44,0.99602999
"Male",2048,45,0.9957858
"Male",2048,46,0.99551793
"Male",2048,47,0.99523444
"Male",2048,48,0.99493747
"Male",2048,49,0.99462528
"Male",2048,50,0.99428793
"Male",2048,51,0.99390727
"Male",2048,52,0.99347341
"Male",2048,53,0.99298305
"Male",2048,54,0.99243954
"Male",2048,55,0.99186107
"Male",2048,56,0.99126948
"Male",2048,57,0.99070487
"Male",2048,58,0.99017657
"Male",2048,59,0.98967745
"Male",2048,60,0.98915812
"Male",2048,61,0.98853667
"Male",2048,62,0.98776309
"Male",2048,63,0.986787
"Male",2048,64,0.985592
"Male",2048,65,0.98418669
"Male",2048,66,0.98261136
"Male",2048,67,0.98096346
"Male",2048,68,0.97927093
"Male",2048,69,0.97758349
"Male",2048,70,0.97587842
"Male",2048,71,0.97385409
"Male",2048,72,0.97158612
"Male",2048,73,0.96907138
"Male",2048,74,0.96578216
"Male",2048,75,0.96131558
"Male",2048,76,0.9560634
"Male",2048,77,0.95009603
"Male",2048,78,0.94327903
"Male",2048,79,0.93558899
"Male",2048,80,0.92691666
"Male",2048,81,0.91677922
"Male",2048,82,0.9055007
"Male",2048,83,0.89306967
"Male",2048,84,0.87829542
"Male",2048,85,0.86189672
"Male",2048,86,0.84512801
"Male",2048,87,0.82964526
"Male",2048,88,0.81588408
"Male",2048,89,0.80072102
"Male",2048,90,0.78437412
"Male",2048,91,0.76773587
"Male",2048,92,0.75029359
"Male",2048,93,0.73203277
"Male",2048,94,0.71316678
"Male",2048,95,0.69391798
"Male",2048,96,0.67331245
"Male",2048,97,0.65261515
"Male",2048,98,0.63181339
"Male",2048,99,0.61091272
"Male",2048,100,0
"Male",2049,0,0.98914544
"Male",2049,1,0.99911775
"Male",2049,2,0.9993388
"Male",2049,3,0.9994974
"Male",2049,4,0.99961001
"Male",2049,5,0.99969216
"Male",2049,6,0.99975055
"Male",2049,7,0.9997867
"Male",2049,8,0.99980439
"Male",2049,9,0.99980815
"Male",2049,10,0.9998018
"Male",2049,11,0.99978104
"Male",2049,12,0.99973859
"Male",2049,13,0.99966776
"Male",2049,14,0.99955602
"Male",2049,15,0.99939151
"Male",2049,16,0.99917866
"Male",2049,17,0.99892926
"Male",2049,18,0.99868712
"Male",2049,19,0.99848909
"Male",2049,20,0.99836027
"Male",2049,21,0.99830069
"Male",2049,22,0.99827706
"Male",2049,23,0.99826449
"Male",2049,24,0.99824896
"Male",2049,25,0.99822183
"Male",2049,26,0.99819427
"Male",2049,27,0.99816045
"Male",2049,28,0.99812198
"Male",2049,29,0.99807707
"Male",2049,30,0.99802226
"Male",2049,31,0.99795923
"Male",2049,32,0.99787674
"Male",2049,33,0.99777216
"Male",2049,34,0.99764531
"Male",2049,35,0.99750133
"Male",2049,36,0.99735348
"Male",2049,37,0.9972041
"Male",2049,38,0.99706044
"Male",2049,39,0.99692351
"Male",2049,40,0.99678732
"Male",2049,41,0.99664696
"Male",2049,42,0.99648839
"Male",2049,43,0.99630453
"Male",2049,44,0.99609121
"Male",2049,45,0.99585014
"Male",2049,46,0.99558564
"Male",2049,47,0.99530564
"Male",2049,48,0.99501229
"Male",2049,49,0.99470391
"Male",2049,50,0.99437064
"Male",2049,51,0.99399443
"Male",2049,52,0.99356556
"Male",2049,53,0.9930806
"Male",2049,54,0.99254275
"Male",2049,55,0.99196984
"Male",2049,56,0.991383
"Male",2049,57,0.99082207
"Male",2049,58,0.99029638
"Male",2049,59,0.98979903
"Male",2049,60,0.98928156
"Male",2049,61,0.98866278
"Male",2049,62,0.9878938
"Male",2049,63,0.98692476
"Male",2049,64,0.98573918
"Male",2049,65,0.9843452
"Male",2049,66,0.98278111
"Male",2049,67,0.98114328
"Male",2049,68,0.97945909
"Male",2049,69,0.97777736
"Male",2049,70,0.9760758
"Male",2049,71,0.97405691
"Male",2049,72,0.97179592
"Male",2049,73,0.96928928
"Male",2049,74,0.96601845
"Male",2049,75,0.96158671
"Male",2049,76,0.95637454
"Male",2049,77,0.95045127
"Male",2049,78,0.94368325
"Male",2049,79,0.93604613
"Male",2049,80,0.92743148
"Male",2049,81,0.91736043
"Male",2049,82,0.90615339
"Male",2049,83,0.89379823
"Male",2049,84,0.87912157
"Male",2049,85,0.86282818
"Male",2049,86,0.84614854
"Male",2049,87,0.83071679
"Male",2049,88,0.81696387
"Male",2049,89,0.80181098
"Male",2049,90,0.78547326
"Male",2049,91,0.76883247
"Male",2049,92,0.75138486
"Male",2049,93,0.73311709
"Male",2049,94,0.71424073
"Male",2049,95,0.69497562
"Male",2049,96,0.67431749
"Male",2049,97,0.6535539
"Male",2049,98,0.63267323
"Male",2049,99,0.61168268
"Male",2049,100,0
"Male",2050,0,0.98938625
"Male",2050,1,0.99914118
"Male",2050,2,0.99935513
"Male",2050,3,0.99950884
"Male",2050,4,0.99961814
"Male",2050,5,0.99969799
"Male",2050,6,0.99975488
"Male",2050,7,0.99979018
"Male",2050,8,0.9998075
"Male",2050,9,0.99981121
"Male",2050,10,0.99980501
"Male",2050,11,0.99978465
"Male",2050,12,0.99974302
"Male",2050,13,0.9996735
"Male",2050,14,0.99956378
"Male",2050,15,0.99940221
"Male",2050,16,0.99919314
"Male",2050,17,0.99894806
"Male",2050,18,0.99870991
"Male",2050,19,0.99851487
"Male",2050,20,0.99838766
"Male",2050,21,0.99832867
"Male",2050,22,0.99830503
"Male",2050,23,0.99829231
"Male",2050,24,0.9982767
"Male",2050,25,0.99824969
"Male",2050,26,0.99822249
"Male",2050,27,0.99818911
"Male",2050,28,0.9981511
"Male",2050,29,0.9981067
"Male",2050,30,0.99805253
"Male",2050,31,0.99799045
"Male",2050,32,0.99790921
"Male",2050,33,0.99780623
"Male",2050,34,0.99768132
"Male",2050,35,0.99753954
"Male",2050,36,0.99739409
"Male",2050,37,0.99724708
"Male",2050,38,0.99710562
"Male",2050,39,0.99697069
"Male",2050,40,0.99683635
"Male",2050,41,0.99669787
"Male",2050,42,0.99654131
"Male",2050,43,0.99635971
"Male",2050,44,0.99614893
"Male",2050,45,0.99591068
"Male",2050,46,0.99564919
"Male",2050,47,0.99537232
"Male",2050,48,0.99508221
"Male",2050,49,0.99477719
"Male",2050,50,0.99444756
"Male",2050,51,0.99407531
"Male",2050,52,0.99365088
"Male",2050,53,0.99317073
"Male",2050,54,0.9926379
"Male",2050,55,0.99206986
"Male",2050,56,0.99148711
"Male",2050,57,0.99092919
"Male",2050,58,0.99040544
"Male",2050,59,0.98990917
"Male",2050,60,0.98939278
"Male",2050,61,0.98877588
"Male",2050,62,0.98801059
"Male",2050,63,0.98704756
"Male",2050,64,0.98587021
"Male",2050,65,0.98448626
"Male",2050,66,0.98293216
"Male",2050,67,0.98130311
"Male",2050,68,0.979626
"Male",2050,69,0.97794869
"Male",2050,70,0.97624934
"Male",2050,71,0.97423454
"Male",2050,72,0.971979
"Male",2050,73,0.96947876
"Male",2050,74,0.96622421
"Male",2050,75,0.9618247
"Male",2050,76,0.95665004
"Male",2050,77,0.95076842
"Male",2050,78,0.94404705
"Male",2050,79,0.9364607
"Male",2050,80,0.92790173
"Male",2050,81,0.91789551
"Male",2050,82,0.90675856
"Male",2050,83,0.89447812
"Male",2050,84,0.87989802
"Male",2050,85,0.86370955
"Male",2050,86,0.84712009
"Male",2050,87,0.83174199
"Male",2050,88,0.8180015
"Male",2050,89,0.80286442
"Male",2050,90,0.78654297
"Male",2050,91,0.76990801
"Male",2050,92,0.75246442
"Male",2050,93,0.73419995
"Male",2050,94,0.71532425
"Male",2050,95,0.69605465
"Male",2050,96,0.67536155
"Male",2050,97,0.65455075
"Male",2050,98,0.6336118
"Male",2050,99,0.61255352
"Male",2050,100,0
"Male",2051,0,0.98965889
"Male",2051,1,0.99916677
"Male",2051,2,0.99937308
"Male",2051,3,0.9995215
"Male",2051,4,0.9996272
"Male",2051,5,0.99970455
"Male",2051,6,0.9997598
"Male",2051,7,0.99979413
"Male",2051,8,0.99981102
"Male",2051,9,0.99981465
"Male",2051,10,0.99980856
"Male",2051,11,0.99978861
"Male",2051,12,0.99974779
"Male",2051,13,0.9996796
"Male",2051,14,0.99957194
"Male",2051,15,0.99941332
"Male",2051,16,0.99920804
"Male",2051,17,0.99896727
"Male",2051,18,0.99873304
"Male",2051,19,0.99854092
"Male",2051,20,0.99841523
"Male",2051,21,0.99835677
"Male",2051,22,0.99833306
"Male",2051,23,0.99832011
"Male",2051,24,0.99830433
"Male",2051,25,0.99827735
"Male",2051,26,0.99825046
"Male",2051,27,0.99821745
"Male",2051,28,0.99817985
"Male",2051,29,0.99813593
"Male",2051,30,0.99808233
"Male",2051,31,0.99802121
"Male",2051,32,0.9979412
"Male",2051,33,0.99783978
"Male",2051,34,0.99771677
"Male",2051,35,0.99757713
"Male",2051,36,0.99743406
"Male",2051,37,0.99728943
"Male",2051,38,0.9971502
"Male",2051,39,0.9970173
"Male",2051,40,0.99688489
"Male",2051,41,0.99674839
"Male",2051,42,0.99659396
"Male",2051,43,0.99641473
"Male",2051,44,0.99620661
"Male",2051,45,0.9959713
"Male",2051,46,0.99571296
"Male",2051,47,0.99543938
"Male",2051,48,0.99515268
"Male",2051,49,0.99485123
"Male",2051,50,0.99452545
"Male",2051,51,0.99415737
"Male",2051,52,0.99373759
"Male",2051,53,0.99326247
"Male",2051,54,0.99273488
"Male",2051,55,0.99217193
"Male",2051,56,0.99159346
"Male",2051,57,0.99103881
"Male",2051,58,0.9905173
"Male",2051,59,0.99002249
"Male",2051,60,0.98950764
"Male",2051,61,0.98889302
"Male",2051,62,0.98813178
"Male",2051,63,0.98717506
"Male",2051,64,0.98600614
"Male",2051,65,0.9846323
"Male",2051,66,0.98308806
"Male",2051,67,0.9814676
"Male",2051,68,0.97979734
"Male",2051,69,0.97812426
"Male",2051,70,0.97642698
"Male",2051,71,0.97441587
"Male",2051,72,0.97216537
"Male",2051,73,0.96967108
"Male",2051,74,0.966432
"Male",2051,75,0.96206321
"Male",2051,76,0.95692357
"Male",2051,77,0.95108027
"Male",2051,78,0.94440112
"Male",2051,79,0.93685995
"Male",2051,80,0.92834984
"Male",2051,81,0.91839965
"Male",2051,82,0.90732271
"Male",2051,83,0.89510563
"Male",2051,84,0.88060838
"Male",2051,85,0.86450895
"Male",2051,86,0.84799174
"Male",2051,87,0.83264878
"Male",2051,88,0.81890185
"Male",2051,89,0.80375844
"Male",2051,90,0.78742812
"Male",2051,91,0.77077202
"Male",2051,92,0.75330361
"Male",2051,93,0.73501197
"Male",2051,94,0.7161052
"Male",2051,95,0.69679826
"Male",2051,96,0.67602838
"Male",2051,97,0.6551266
"Male",2051,98,0.63408346
"Male",2051,99,0.61290943
"Male",2051,100,0
"Male",2052,0,0.98992241
"Male",2052,1,0.99919158
"Male",2052,2,0.99939059
"Male",2052,3,0.99953394
"Male",2052,4,0.99963617
"Male",2052,5,0.9997111
"Male",2052,6,0.99976474
"Male",2052,7,0.99979814
"Male",2052,8,0.99981461
"Male",2052,9,0.99981815
"Male",2052,10,0.99981218
"Male",2052,11,0.99979265
"Male",2052,12,0.99975266
"Male",2052,13,0.99968582
"Male",2052,14,0.99958025
"Male",2052,15,0.99942465
"Male",2052,16,0.99922327
"Male",2052,17,0.99898693
"Male",2052,18,0.99875678
"Male",2052,19,0.99856775
"Male",2052,20,0.99844373
"Male",2052,21,0.9983859
"Male",2052,22,0.9983622
"Male",2052,23,0.99834908
"Male",2052,24,0.99833321
"Male",2052,25,0.99830634
"Male",2052,26,0.99827979
"Male",2052,27,0.99824721
"Male",2052,28,0.99821008
"Male",2052,29,0.99816669
"Male",2052,30,0.99811376
"Male",2052,31,0.99805362
"Male",2052,32,0.99797492
"Male",2052,33,0.99787515
"Male",2052,34,0.99775414
"Male",2052,35,0.99761676
"Male",2052,36,0.99747617
"Male",2052,37,0.99733401
"Male",2052,38,0.9971971
"Male",2052,39,0.99706634
"Male",2052,40,0.99693594
"Male",2052,41,0.99680152
"Male",2052,42,0.99664933
"Male",2052,43,0.9964726
"Male",2052,44,0.99626731
"Male",2052,45,0.99603512
"Male",2052,46,0.99578013
"Male",2052,47,0.99551004
"Male",2052,48,0.99522697
"Male",2052,49,0.99492932
"Male",2052,50,0.99460763
"Male",2052,51,0.99424401
"Male",2052,52,0.99382922
"Male",2052,53,0.99335951
"Male",2052,54,0.99283757
"Male",2052,55,0.99228017
"Male",2052,56,0.99170652
"Male",2052,57,0.99115567
"Male",2052,58,0.99063696
"Male",2052,59,0.99014418
"Male",2052,60,0.98963148
"Male",2052,61,0.98901986
"Male",2052,62,0.98826352
"Male",2052,63,0.98731406
"Male",2052,64,0.98615468
"Male",2052,65,0.98479222
"Male",2052,66,0.98325936
"Male",2052,67,0.98164915
"Male",2052,68,0.97998752
"Male",2052,69,0.97832059
"Male",2052,70,0.97662742
"Male",2052,71,0.97462253
"Male",2052,72,0.97237986
"Male",2052,73,0.96989466
"Male",2052,74,0.96667476
"Male",2052,75,0.96234122
"Male",2052,76,0.95724212
"Male",2052,77,0.95144346
"Male",2052,78,0.94481375
"Male",2052,79,0.93732599
"Male",2052,80,0.92887407
"Male",2052,81,0.91899118
"Male",2052,82,0.90798704
"Male",2052,83,0.89584768
"Male",2052,84,0.88145014
"Male",2052,85,0.86545859
"Male",2052,86,0.84903388
"Male",2052,87,0.83374603
"Male",2052,88,0.8200118
"Male",2052,89,0.80488268
"Male",2052,90,0.78856547
"Male",2052,91,0.77191089
"Male",2052,92,0.75444146
"Male",2052,93,0.73614756
"Male",2052,94,0.71723558
"Male",2052,95,0.69791783
"Male",2052,96,0.6771038
"Male",2052,97,0.65614432
"Male",2052,98,0.63503085
"Male",2052,99,0.61377536
"Male",2052,100,0
"Male",2053,0,0.99020742
"Male",2053,1,0.99921766
"Male",2053,2,0.99940916
"Male",2053,3,0.99954725
"Male",2053,4,0.99964585
"Male",2053,5,0.99971823
"Male",2053,6,0.99977017
"Male",2053,7,0.99980256
"Male",2053,8,0.99981855
"Male",2053,9,0.99982197
"Male",2053,10,0.99981611
"Male",2053,11,0.99979698
"Male",2053,12,0.99975782
"Male",2053,13,0.99969234
"Male",2053,14,0.99958887
"Male",2053,15,0.99943629
"Male",2053,16,0.99923877
"Male",2053,17,0.99900682
"Male",2053,18,0.99878072
"Male",2053,19,0.99859472
"Male",2053,20,0.99847233
"Male",2053,21,0.99841512
"Male",2053,22,0.99839141
"Male",2053,23,0.9983781
"Male",2053,24,0.9983621
"Male",2053,25,0.99833527
"Male",2053,26,0.99830904
"Male",2053,27,0.99827685
"Male",2053,28,0.99824016
"Male",2053,29,0.99819728
"Male",2053,30,0.99814499
"Male",2053,31,0.99808585
"Male",2053,32,0.99800844
"Male",2053,33,0.9979103
"Male",2053,34,0.99779127
"Male",2053,35,0.99765611
"Male",2053,36,0.99751799
"Male",2053,37,0.9973783
"Male",2053,38,0.99724373
"Male",2053,39,0.99711516
"Male",2053,40,0.99698687
"Male",2053,41,0.99685462
"Male",2053,42,0.99670479
"Male",2053,43,0.99653069
"Male",2053,44,0.99632836
"Male",2053,45,0.99609943
"Male",2053,46,0.99584795
"Male",2053,47,0.99558152
"Male",2053,48,0.99530227
"Male",2053,49,0.99500864
"Male",2053,50,0.99469129
"Male",2053,51,0.99433238
"Male",2053,52,0.99392283
"Male",2053,53,0.99345878
"Male",2053,54,0.99294275
"Male",2053,55,0.99239119
"Male",2053,56,0.99182265
"Male",2053,57,0.99127597
"Male",2053,58,0.99076051
"Male",2053,59,0.99027032
"Male",2053,60,0.98976039
"Male",2053,61,0.9891524
"Male",2053,62,0.98840155
"Male",2053,63,0.98745989
"Male",2053,64,0.98631049
"Male",2053,65,0.98495975
"Male",2053,66,0.9834385
"Male",2053,67,0.98183877
"Male",2053,68,0.98018605
"Male",2053,69,0.97852564
"Male",2053,70,0.97683712
"Male",2053,71,0.97483889
"Male",2053,72,0.97260461
"Male",2053,73,0.97012911
"Male",2053,74,0.96692874
"Male",2053,75,0.9626302
"Male",2053,76,0.95757081
"Male",2053,77,0.95181533
"Male",2053,78,0.94523286
"Male",2053,79,0.93779547
"Male",2053,80,0.92939791
"Male",2053,81,0.91957731
"Male",2053,82,0.90864036
"Male",2053,83,0.89657261
"Male",2053,84,0.88226719
"Male",2053,85,0.86637469
"Male",2053,86,0.85003265
"Male",2053,87,0.83478994
"Male",2053,88,0.82105824
"Male",2053,89,0.80593069
"Male",2053,90,0.78961155
"Male",2053,91,0.77294223
"Male",2053,92,0.75545436
"Male",2053,93,0.73713994
"Male",2053,94,0.71820393
"Male",2053,95,0.69885604
"Male",2053,96,0.67797423
"Male",2053,97,0.6569323
"Male",2053,98,0.63572236
"Male",2053,99,0.61435785
"Male",2053,100,0
"Male",2054,0,0.99047146
"Male",2054,1,0.99924244
"Male",2054,2,0.99942672
"Male",2054,3,0.99955978
"Male",2054,4,0.99965492
"Male",2054,5,0.99972487
"Male",2054,6,0.99977521
"Male",2054,7,0.99980666
"Male",2054,8,0.99982221
"Male",2054,9,0.99982554
"Male",2054,10,0.99981979
"Male",2054,11,0.99980107
"Male",2054,12,0.99976274
"Male",2054,13,0.9996986
"Male",2054,14,0.99959721
"Male",2054,15,0.99944763
"Male",2054,16,0.99925396
"Male",2054,17,0.99902639
"Male",2054,18,0.99880432
"Male",2054,19,0.99862137
"Male",2054,20,0.99850063
"Male",2054,21,0.99844405
"Male",2054,22,0.99842034
"Male",2054,23,0.99840687
"Male",2054,24,0.99839076
"Male",2054,25,0.99836402
"Male",2054,26,0.99833812
"Male",2054,27,0.99830634
"Male",2054,28,0.9982701
"Male",2054,29,0.99822775
"Male",2054,30,0.99817611
"Male",2054,31,0.99811796
"Male",2054,32,0.99804183
"Male",2054,33,0.99794533
"Male",2054,34,0.99782827
"Male",2054,35,0.99769534
"Male",2054,36,0.99755967
"Male",2054,37,0.99742243
"Male",2054,38,0.99729018
"Male",2054,39,0.99716374
"Male",2054,40,0.99703748
"Male",2054,41,0.99690732
"Male",2054,42,0.99675975
"Male",2054,43,0.99658818
"Male",2054,44,0.99638869
"Male",2054,45,0.99616289
"Male",2054,46,0.99591478
"Male",2054,47,0.99565186
"Male",2054,48,0.99537626
"Male",2054,49,0.99508645
"Male",2054,50,0.99477324
"Male",2054,51,0.99441882
"Male",2054,52,0.99401429
"Male",2054,53,0.99355566
"Male",2054,54,0.99304529
"Male",2054,55,0.99249929
"Male",2054,56,0.99193559
"Male",2054,57,0.99139275
"Male",2054,58,0.99088017
"Male",2054,59,0.99039213
"Male",2054,60,0.98988448
"Male",2054,61,0.98927963
"Male",2054,62,0.98853377
"Male",2054,63,0.98759943
"Male",2054,64,0.98645955
"Male",2054,65,0.9851201
"Male",2054,66,0.98361009
"Male",2054,67,0.98202046
"Male",2054,68,0.98037624
"Male",2054,69,0.97872188
"Male",2054,70,0.97703741
"Male",2054,71,0.97504529
"Male",2054,72,0.97281875
"Male",2054,73,0.97035222
"Male",2054,74,0.96717075
"Male",2054,75,0.96290683
"Male",2054,76,0.95788707
"Male",2054,77,0.95217502
"Male",2054,78,0.94564041
"Male",2054,79,0.93825447
"Male",2054,80,0.92991276
"Male",2054,81,0.92015657
"Male",2054,82,0.90928921
"Male",2054,83,0.89729569
"Male",2054,84,0.8830858
"Male",2054,85,0.86729642
"Male",2054,86,0.85104167
"Male",2054,87,0.83584876
"Male",2054,88,0.82212432
"Male",2054,89,0.80700449
"Male",2054,90,0.79069083
"Male",2054,91,0.7740148
"Male",2054,92,0.75651706
"Male",2054,93,0.73819107
"Male",2054,94,0.71924014
"Male",2054,95,0.69987139
"Male",2054,96,0.67893282
"Male",2054,97,0.65781979
"Male",2054,98,0.6365252
"Male",2054,99,0.615064
"Male",2054,100,0
"Male",2055,0,0.99072994
"Male",2055,1,0.99926672
"Male",2055,2,0.99944397
"Male",2055,3,0.99957212
"Male",2055,4,0.99966388
"Male",2055,5,0.99973146
"Male",2055,6,0.99978021
"Male",2055,7,0.99981073
"Male",2055,8,0.99982585
"Male",2055,9,0.99982909
"Male",2055,10,0.99982346
"Male",2055,11,0.99980514
"Male",2055,12,0.99976762
"Male",2055,13,0.99970481
"Male",2055,14,0.99960548
"Male",2055,15,0.99945886
"Male",2055,16,0.999269
"Male",2055,17,0.99904578
"Male",2055,18,0.99882772
"Male",2055,19,0.9986478
"Male",2055,20,0.99852873
"Male",2055,21,0.99847278
"Male",2055,22,0.9984491
"Male",2055,23,0.99843547
"Male",2055,24,0.99841927
"Male",2055,25,0.99839262
"Male",2055,26,0.99836706
"Male",2055,27,0.99833569
"Male",2055,28,0.99829991
"Male",2055,29,0.99825809
"Male",2055,30,0.9982071
"Male",2055,31,0.99814994
"Male",2055,32,0.9980751
"Male",2055,33,0.99798021
"Male",2055,34,0.99786512
"Male",2055,35,0.99773441
