"Sex","year","age","px"
"Female",2042,70,0.99378693
"Female",2042,71,0.9929803
"Female",2042,72,0.99204161
"Female",2042,73,0.99095148
"Female",2042,74,0.98968941
"Female",2042,75,0.98823449
"Female",2042,76,0.98651172
"Female",2042,77,0.98453929
"Female",2042,78,0.98229233
"Female",2042,79,0.97974258
"Female",2042,80,0.97685873
"Female",2042,81,0.97351918
"Female",2042,82,0.96974101
"Female",2042,83,0.96547267
"Female",2042,84,0.96064478
"Female",2042,85,0.95519505
"Female",2042,86,0.94896997
"Female",2042,87,0.94193906
"Female",2042,88,0.93402777
"Female",2042,89,0.9252466
"Female",2042,90,0.91547885
"Female",2042,91,0.9046387
"Female",2042,92,0.89302386
"Female",2042,93,0.88039501
"Female",2042,94,0.86641934
"Female",2042,95,0.85100288
"Female",2042,96,0.83300741
"Female",2042,97,0.81376145
"Female",2042,98,0.79316435
"Female",2042,99,0.77108326
"Female",2042,100,0
"Female",2043,0,0.99903284
"Female",2043,1,0.99988047
"Female",2043,2,0.99991777
"Female",2043,3,0.99994201
"Female",2043,4,0.9999573
"Female",2043,5,0.99996668
"Female",2043,6,0.99997187
"Female",2043,7,0.99997407
"Female",2043,8,0.99997379
"Female",2043,9,0.99997126
"Female",2043,10,0.99996651
"Female",2043,11,0.99995982
"Female",2043,12,0.99995172
"Female",2043,13,0.99994342
"Female",2043,14,0.99993599
"Female",2043,15,0.99993017
"Female",2043,16,0.99992571
"Female",2043,17,0.99992192
"Female",2043,18,0.99991804
"Female",2043,19,0.99991384
"Female",2043,20,0.99990926
"Female",2043,21,0.99990483
"Female",2043,22,0.99990078
"Female",2043,23,0.99989733
"Female",2043,24,0.99989427
"Female",2043,25,0.99989116
"Female",2043,26,0.99988744
"Female",2043,27,0.99988227
"Female",2043,28,0.99987517
"Female",2043,29,0.99986606
"Female",2043,30,0.9998552
"Female",2043,31,0.99984361
"Female",2043,32,0.99983189
"Female",2043,33,0.99982063
"Female",2043,34,0.99980983
"Female",2043,35,0.99979835
"Female",2043,36,0.99978513
"Female",2043,37,0.99976802
"Female",2043,38,0.99974522
"Female",2043,39,0.99971536
"Female",2043,40,0.999678
"Female",2043,41,0.99963407
"Female",2043,42,0.99958381
"Female",2043,43,0.99952851
"Female",2043,44,0.99946916
"Female",2043,45,0.9994057
"Female",2043,46,0.99933924
"Female",2043,47,0.99926659
"Female",2043,48,0.99918609
"Female",2043,49,0.99909641
"Female",2043,50,0.99899726
"Female",2043,51,0.99889108
"Female",2043,52,0.99877739
"Female",2043,53,0.99865745
"Female",2043,54,0.99853223
"Female",2043,55,0.99840206
"Female",2043,56,0.99826712
"Female",2043,57,0.99812572
"Female",2043,58,0.99797596
"Female",2043,59,0.99781567
"Female",2043,60,0.99764206
"Female",2043,61,0.99744788
"Female",2043,62,0.99723238
"Female",2043,63,0.99699079
"Female",2043,64,0.99671763
"Female",2043,65,0.99640692
"Female",2043,66,0.99603836
"Female",2043,67,0.99561397
"Female",2043,68,0.99512374
"Female",2043,69,0.99455556
"Female",2043,70,0.99389649
"Female",2043,71,0.99310297
"Female",2043,72,0.99217945
"Female",2043,73,0.99110683
"Female",2043,74,0.98986491
"Female",2043,75,0.988433
"Female",2043,76,0.98673537
"Female",2043,77,0.98479103
"Female",2043,78,0.98257524
"Female",2043,79,0.98005988
"Female",2043,80,0.97721387
"Female",2043,81,0.97391436
"Female",2043,82,0.97017987
"Female",2043,83,0.96595909
"Female",2043,84,0.96118307
"Female",2043,85,0.95578959
"Female",2043,86,0.94962321
"Female",2043,87,0.94265488
"Female",2043,88,0.93480956
"Female",2043,89,0.92609619
"Female",2043,90,0.91639797
"Female",2043,91,0.90562695
"Female",2043,92,0.89407743
"Female",2043,93,0.88151136
"Female",2043,94,0.86759753
"Female",2043,95,0.85224072
"Female",2043,96,0.83426633
"Female",2043,97,0.81502318
"Female",2043,98,0.79440899
"Female",2043,99,0.77228952
"Female",2043,100,0
"Female",2044,0,0.99905349
"Female",2044,1,0.99988289
"Female",2044,2,0.99991934
"Female",2044,3,0.99994305
"Female",2044,4,0.99995804
"Female",2044,5,0.99996723
"Female",2044,6,0.99997234
"Female",2044,7,0.99997451
"Female",2044,8,0.99997426
"Female",2044,9,0.9999718
"Female",2044,10,0.99996716
"Female",2044,11,0.99996062
"Female",2044,12,0.99995269
"Female",2044,13,0.99994456
"Female",2044,14,0.99993726
"Female",2044,15,0.99993153
"Female",2044,16,0.99992713
"Female",2044,17,0.99992336
"Female",2044,18,0.99991952
"Female",2044,19,0.99991536
"Female",2044,20,0.99991082
"Female",2044,21,0.99990644
"Female",2044,22,0.99990243
"Female",2044,23,0.99989901
"Female",2044,24,0.99989596
"Female",2044,25,0.99989287
"Female",2044,26,0.99988918
"Female",2044,27,0.99988408
"Female",2044,28,0.99987707
"Female",2044,29,0.99986809
"Female",2044,30,0.99985738
"Female",2044,31,0.99984597
"Female",2044,32,0.99983442
"Female",2044,33,0.99982333
"Female",2044,34,0.99981267
"Female",2044,35,0.99980135
"Female",2044,36,0.99978831
"Female",2044,37,0.99977144
"Female",2044,38,0.99974896
"Female",2044,39,0.99971952
"Female",2044,40,0.99968269
"Female",2044,41,0.99963943
"Female",2044,42,0.99958995
"Female",2044,43,0.99953552
"Female",2044,44,0.99947711
"Female",2044,45,0.99941466
"Female",2044,46,0.99934932
"Female",2044,47,0.9992779
"Female",2044,48,0.99919874
"Female",2044,49,0.99911055
"Female",2044,50,0.99901305
"Female",2044,51,0.99890872
"Female",2044,52,0.99879705
"Female",2044,53,0.99867929
"Female",2044,54,0.99855641
"Female",2044,55,0.99842873
"Female",2044,56,0.99829643
"Female",2044,57,0.9981578
"Female",2044,58,0.998011
"Female",2044,59,0.99785387
"Female",2044,60,0.99768367
"Female",2044,61,0.99749315
"Female",2044,62,0.99728169
"Female",2044,63,0.99704463
"Female",2044,64,0.9967766
"Female",2044,65,0.99647173
"Female",2044,66,0.99610963
"Female",2044,67,0.99569269
"Female",2044,68,0.99521106
"Female",2044,69,0.99465286
"Female",2044,70,0.99400539
"Female",2044,71,0.99322478
"Female",2044,72,0.99231622
"Female",2044,73,0.99126087
"Female",2044,74,0.99003879
"Female",2044,75,0.98862954
"Female",2044,76,0.98695641
"Female",2044,77,0.98503939
"Female",2044,78,0.98285379
"Female",2044,79,0.98037166
"Female",2044,80,0.97756205
"Female",2044,81,0.97430055
"Female",2044,82,0.97060728
"Female",2044,83,0.96643113
"Female",2044,84,0.96170346
"Female",2044,85,0.95636205
"Female",2044,86,0.95024901
"Female",2044,87,0.94333688
"Female",2044,88,0.93554996
"Female",2044,89,0.92689548
"Female",2044,90,0.91725638
"Female",2044,91,0.90654221
"Female",2044,92,0.89504407
"Female",2044,93,0.88252491
"Female",2044,94,0.86865476
"Female",2044,95,0.85333693
"Female",2044,96,0.83535385
"Female",2044,97,0.8160797
"Female",2044,98,0.79541036
"Female",2044,99,0.77320987
"Female",2044,100,0
"Female",2045,0,0.99907336
"Female",2045,1,0.99988523
"Female",2045,2,0.99992085
"Female",2045,3,0.99994406
"Female",2045,4,0.99995875
"Female",2045,5,0.99996777
"Female",2045,6,0.99997279
"Female",2045,7,0.99997494
"Female",2045,8,0.99997471
"Female",2045,9,0.99997232
"Female",2045,10,0.99996779
"Female",2045,11,0.99996139
"Female",2045,12,0.99995363
"Female",2045,13,0.99994566
"Female",2045,14,0.99993849
"Female",2045,15,0.99993285
"Female",2045,16,0.9999285
"Female",2045,17,0.99992477
"Female",2045,18,0.99992096
"Female",2045,19,0.99991683
"Female",2045,20,0.99991234
"Female",2045,21,0.999908
"Female",2045,22,0.99990403
"Female",2045,23,0.99990063
"Female",2045,24,0.9998976
"Female",2045,25,0.99989453
"Female",2045,26,0.99989088
"Female",2045,27,0.99988583
"Female",2045,28,0.99987891
"Female",2045,29,0.99987006
"Female",2045,30,0.99985951
"Female",2045,31,0.99984827
"Female",2045,32,0.99983689
"Female",2045,33,0.99982596
"Female",2045,34,0.99981544
"Female",2045,35,0.99980426
"Female",2045,36,0.99979141
"Female",2045,37,0.99977477
"Female",2045,38,0.9997526
"Female",2045,39,0.99972357
"Female",2045,40,0.99968726
"Female",2045,41,0.99964465
"Female",2045,42,0.99959592
"Female",2045,43,0.99954234
"Female",2045,44,0.99948484
"Female",2045,45,0.99942338
"Female",2045,46,0.99935913
"Female",2045,47,0.9992889
"Female",2045,48,0.99921104
"Female",2045,49,0.9991243
"Female",2045,50,0.99902839
"Female",2045,51,0.99892587
"Female",2045,52,0.99881616
"Female",2045,53,0.99870052
"Female",2045,54,0.99857991
"Female",2045,55,0.99845463
"Female",2045,56,0.99832489
"Female",2045,57,0.99818898
"Female",2045,58,0.99804504
"Female",2045,59,0.99789098
"Female",2045,60,0.99772409
"Female",2045,61,0.99753711
"Female",2045,62,0.99732958
"Female",2045,63,0.99709691
"Female",2045,64,0.99683385
"Female",2045,65,0.99653466
"Female",2045,66,0.99617883
"Female",2045,67,0.99576911
"Female",2045,68,0.99529583
"Female",2045,69,0.99474731
"Female",2045,70,0.9941111
"Female",2045,71,0.99334303
"Female",2045,72,0.992449
"Female",2045,73,0.99141043
"Female",2045,74,0.99020762
"Female",2045,75,0.98882037
"Female",2045,76,0.98717107
"Female",2045,77,0.9852806
"Female",2045,78,0.98312437
"Female",2045,79,0.98067453
"Female",2045,80,0.97790033
"Female",2045,81,0.97467579
"Female",2045,82,0.97102261
"Female",2045,83,0.96688988
"Female",2045,84,0.96220924
"Female",2045,85,0.95691846
"Female",2045,86,0.9508573
"Female",2045,87,0.94399977
"Female",2045,88,0.93626956
"Female",2045,89,0.9276722
"Female",2045,90,0.91809037
"Female",2045,91,0.90743114
"Female",2045,92,0.89598247
"Female",2045,93,0.88350826
"Female",2045,94,0.86967972
"Female",2045,95,0.85439869
"Female",2045,96,0.83640506
"Female",2045,97,0.81709804
"Female",2045,98,0.79637157
"Female",2045,99,0.77408793
"Female",2045,100,0
"Female",2046,0,0.99909349
"Female",2046,1,0.99988761
"Female",2046,2,0.9999224
"Female",2046,3,0.99994509
"Female",2046,4,0.99995948
"Female",2046,5,0.99996832
"Female",2046,6,0.99997326
"Female",2046,7,0.99997539
"Female",2046,8,0.99997518
"Female",2046,9,0.99997285
"Female",2046,10,0.99996844
"Female",2046,11,0.99996219
"Female",2046,12,0.9999546
"Female",2046,13,0.99994678
"Female",2046,14,0.99993975
"Female",2046,15,0.9999342
"Female",2046,16,0.9999299
"Female",2046,17,0.99992621
"Female",2046,18,0.99992244
"Female",2046,19,0.99991835
"Female",2046,20,0.99991391
"Female",2046,21,0.99990962
"Female",2046,22,0.99990569
"Female",2046,23,0.99990232
"Female",2046,24,0.99989931
"Female",2046,25,0.99989626
"Female",2046,26,0.99989264
"Female",2046,27,0.99988766
"Female",2046,28,0.99988084
"Female",2046,29,0.99987212
"Female",2046,30,0.99986173
"Female",2046,31,0.99985067
"Female",2046,32,0.99983946
"Female",2046,33,0.99982869
"Female",2046,34,0.99981833
"Female",2046,35,0.99980731
"Female",2046,36,0.99979464
"Female",2046,37,0.99977825
"Female",2046,38,0.99975641
"Female",2046,39,0.99972781
"Female",2046,40,0.99969204
"Female",2046,41,0.99965011
"Female",2046,42,0.99960217
"Female",2046,43,0.99954946
"Female",2046,44,0.99949292
"Female",2046,45,0.99943248
"Female",2046,46,0.99936936
"Female",2046,47,0.99930036
"Female",2046,48,0.99922386
"Female",2046,49,0.99913861
"Female",2046,50,0.99904436
"Female",2046,51,0.9989437
"Female",2046,52,0.99883601
"Female",2046,53,0.99872256
"Female",2046,54,0.99860428
"Female",2046,55,0.99848148
"Female",2046,56,0.99835437
"Female",2046,57,0.99822123
"Female",2046,58,0.99808024
"Female",2046,59,0.99792932
"Female",2046,60,0.99776582
"Female",2046,61,0.99758249
"Female",2046,62,0.99737899
"Female",2046,63,0.99715084
"Female",2046,64,0.99689289
"Female",2046,65,0.99659951
"Female",2046,66,0.99625016
"Female",2046,67,0.9958479
"Female",2046,68,0.99538323
"Female",2046,69,0.9948447
"Female",2046,70,0.99422009
"Female",2046,71,0.99346505
"Female",2046,72,0.99258609
"Female",2046,73,0.99156493
"Female",2046,74,0.99038216
"Female",2046,75,0.98901778
"Female",2046,76,0.98739342
"Female",2046,77,0.98553079
"Female",2046,78,0.98340542
"Female",2046,79,0.98098961
"Female",2046,80,0.97825279
"Female",2046,81,0.97506766
"Female",2046,82,0.97145737
"Female",2046,83,0.96737123
"Female",2046,84,0.96274128
"Female",2046,85,0.9575053
"Female",2046,86,0.9515009
"Female",2046,87,0.94470356
"Female",2046,88,0.93703638
"Female",2046,89,0.9285032
"Female",2046,90,0.91898654
"Female",2046,91,0.90839106
"Female",2046,92,0.89700135
"Female",2046,93,0.88458239
"Female",2046,94,0.87080678
"Female",2046,95,0.85557491
"Female",2046,96,0.83758573
"Female",2046,97,0.81826161
"Female",2046,98,0.79749456
"Female",2046,99,0.77514503
"Female",2046,100,0
"Female",2047,0,0.99911347
"Female",2047,1,0.99988997
"Female",2047,2,0.99992394
"Female",2047,3,0.99994614
"Female",2047,4,0.99996021
"Female",2047,5,0.99996889
"Female",2047,6,0.99997374
"Female",2047,7,0.99997584
"Female",2047,8,0.99997564
"Female",2047,9,0.99997338
"Female",2047,10,0.99996907
"Female",2047,11,0.99996296
"Female",2047,12,0.99995553
"Female",2047,13,0.99994788
"Female",2047,14,0.99994098
"Female",2047,15,0.99993551
"Female",2047,16,0.99993127
"Female",2047,17,0.99992761
"Female",2047,18,0.99992388
"Female",2047,19,0.99991983
"Female",2047,20,0.99991544
"Female",2047,21,0.9999112
"Female",2047,22,0.99990731
"Female",2047,23,0.99990397
"Female",2047,24,0.99990098
"Female",2047,25,0.99989795
"Female",2047,26,0.99989437
"Female",2047,27,0.99988945
"Female",2047,28,0.99988272
"Female",2047,29,0.99987413
"Female",2047,30,0.99986389
"Female",2047,31,0.999853
"Female",2047,32,0.99984196
"Female",2047,33,0.99983135
"Female",2047,34,0.99982113
"Female",2047,35,0.99981025
"Female",2047,36,0.99979777
"Female",2047,37,0.99978161
"Female",2047,38,0.99976008
"Female",2047,39,0.9997319
"Female",2047,40,0.99969665
"Female",2047,41,0.99965537
"Female",2047,42,0.99960818
"Female",2047,43,0.99955631
"Female",2047,44,0.99950068
"Female",2047,45,0.99944121
"Female",2047,46,0.99937917
"Female",2047,47,0.99931134
"Female",2047,48,0.99923613
"Female",2047,49,0.99915232
"Female",2047,50,0.99905966
"Female",2047,51,0.99896078
"Female",2047,52,0.99885504
"Female",2047,53,0.99874367
"Female",2047,54,0.99862762
"Female",2047,55,0.99850718
"Female",2047,56,0.99838258
"Female",2047,57,0.99825208
"Female",2047,58,0.99811391
"Female",2047,59,0.997966
"Female",2047,60,0.99780576
"Female",2047,61,0.99762594
"Female",2047,62,0.99742632
"Female",2047,63,0.99720251
"Female",2047,64,0.99694947
"Female",2047,65,0.99666169
"Female",2047,66,0.99631855
"Female",2047,67,0.99592343
"Female",2047,68,0.99546702
"Female",2047,69,0.99493807
"Female",2047,70,0.99432458
"Female",2047,71,0.99358199
"Female",2047,72,0.99271746
"Female",2047,73,0.99171296
"Female",2047,74,0.99054932
"Female",2047,75,0.98920679
"Female",2047,76,0.98760621
"Female",2047,77,0.98577013
"Female",2047,78,0.98367416
"Female",2047,79,0.98129075
"Female",2047,80,0.97858951
"Female",2047,81,0.97544178
"Female",2047,82,0.97187214
"Female",2047,83,0.9678301
"Female",2047,84,0.96324803
"Female",2047,85,0.95806374
"Female",2047,86,0.95211264
"Female",2047,87,0.94537165
"Female",2047,88,0.93776327
"Female",2047,89,0.9292897
"Female",2047,90,0.91983319
"Female",2047,91,0.90929605
"Female",2047,92,0.89795963
"Female",2047,93,0.88558988
"Female",2047,94,0.8718606
"Female",2047,95,0.85667071
"Female",2047,96,0.83867817
"Female",2047,97,0.81932879
"Female",2047,98,0.79851251
"Female",2047,99,0.77608791
"Female",2047,100,0
"Female",2048,0,0.99913248
"Female",2048,1,0.99989222
"Female",2048,2,0.99992541
"Female",2048,3,0.99994712
"Female",2048,4,0.99996091
"Female",2048,5,0.99996942
"Female",2048,6,0.99997419
"Female",2048,7,0.99997626
"Female",2048,8,0.99997609
"Female",2048,9,0.99997389
"Female",2048,10,0.99996969
"Female",2048,11,0.99996372
"Female",2048,12,0.99995645
"Female",2048,13,0.99994896
"Female",2048,14,0.99994218
"Female",2048,15,0.9999368
"Female",2048,16,0.99993262
"Female",2048,17,0.999929
"Female",2048,18,0.9999253
"Female",2048,19,0.99992129
"Female",2048,20,0.99991695
"Female",2048,21,0.99991276
"Female",2048,22,0.99990891
"Female",2048,23,0.9999056
"Female",2048,24,0.99990263
"Female",2048,25,0.99989962
"Female",2048,26,0.99989608
"Female",2048,27,0.99989122
"Female",2048,28,0.99988458
"Female",2048,29,0.99987612
"Female",2048,30,0.99986604
"Female",2048,31,0.99985532
"Female",2048,32,0.99984445
"Female",2048,33,0.999834
"Female",2048,34,0.99982393
"Female",2048,35,0.9998132
"Female",2048,36,0.99980091
"Female",2048,37,0.99978498
"Female",2048,38,0.99976377
"Female",2048,39,0.99973601
"Female",2048,40,0.99970129
"Female",2048,41,0.99966066
"Female",2048,42,0.99961423
"Female",2048,43,0.99956321
"Female",2048,44,0.9995085
"Female",2048,45,0.99945002
"Female",2048,46,0.99938906
"Female",2048,47,0.99932242
"Female",2048,48,0.99924852
"Female",2048,49,0.99916615
"Female",2048,50,0.99907509
"Female",2048,51,0.998978
"Female",2048,52,0.99887421
"Female",2048,53,0.99876495
"Female",2048,54,0.99865113
"Female",2048,55,0.99853307
"Female",2048,56,0.99841098
"Female",2048,57,0.99828314
"Female",2048,58,0.99814779
"Female",2048,59,0.9980029
"Female",2048,60,0.99784591
"Female",2048,61,0.99766959
"Female",2048,62,0.99747384
"Female",2048,63,0.99725436
"Female",2048,64,0.99700622
"Female",2048,65,0.99672402
"Female",2048,66,0.9963871
"Female",2048,67,0.99599914
"Female",2048,68,0.99555101
"Female",2048,69,0.99503166
"Female",2048,70,0.99442933
"Female",2048,71,0.99369928
"Female",2048,72,0.99284929
"Female",2048,73,0.99186158
"Female",2048,74,0.99071725
"Female",2048,75,0.98939679
"Female",2048,76,0.98782035
"Female",2048,77,0.98601124
"Female",2048,78,0.9839452
"Female",2048,79,0.98159481
"Female",2048,80,0.97892986
"Female",2048,81,0.97582055
"Female",2048,82,0.97229275
"Female",2048,83,0.96829625
"Female",2048,84,0.96376376
"Female",2048,85,0.95863314
"Female",2048,86,0.95273783
"Female",2048,87,0.94605607
"Female",2048,88,0.93850983
"Female",2048,89,0.93009966
"Female",2048,90,0.92070764
"Female",2048,91,0.91023378
"Female",2048,92,0.89895608
"Female",2048,93,0.88664153
"Female",2048,94,0.87296525
"Female",2048,95,0.85782476
"Female",2048,96,0.83983837
"Female",2048,97,0.82047382
"Female",2048,98,0.79961902
"Female",2048,99,0.77713061
"Female",2048,100,0
"Female",2049,0,0.99915108
"Female",2049,1,0.99989444
"Female",2049,2,0.99992686
"Female",2049,3,0.99994809
"Female",2049,4,0.9999616
"Female",2049,5,0.99996994
"Female",2049,6,0.99997463
"Female",2049,7,0.99997668
"Female",2049,8,0.99997653
"Female",2049,9,0.9999744
"Female",2049,10,0.9999703
"Female",2049,11,0.99996446
"Female",2049,12,0.99995736
"Female",2049,13,0.99995002
"Female",2049,14,0.99994337
"Female",2049,15,0.99993808
"Female",2049,16,0.99993395
"Female",2049,17,0.99993037
"Female",2049,18,0.9999267
"Female",2049,19,0.99992274
"Female",2049,20,0.99991845
"Female",2049,21,0.9999143
"Female",2049,22,0.99991049
"Female",2049,23,0.99990721
"Female",2049,24,0.99990427
"Female",2049,25,0.99990128
"Female",2049,26,0.99989777
"Female",2049,27,0.99989298
"Female",2049,28,0.99988644
"Female",2049,29,0.9998781
"Female",2049,30,0.99986817
"Female",2049,31,0.99985762
"Female",2049,32,0.99984693
"Female",2049,33,0.99983664
"Female",2049,34,0.99982671
"Female",2049,35,0.99981614
"Female",2049,36,0.99980402
"Female",2049,37,0.99978834
"Female",2049,38,0.99976744
"Female",2049,39,0.99974009
"Female",2049,40,0.9997059
"Female",2049,41,0.99966592
"Female",2049,42,0.99962025
"Female",2049,43,0.99957007
"Female",2049,44,0.99951627
"Female",2049,45,0.99945877
"Female",2049,46,0.99939889
"Female",2049,47,0.99933342
"Female",2049,48,0.99926082
"Female",2049,49,0.99917989
"Female",2049,50,0.9990904
"Female",2049,51,0.99899509
