"Sex","year","age","px"
"Male",2071,36,0.99896328
"Male",2071,37,0.99890148
"Male",2071,38,0.99883747
"Male",2071,39,0.99876436
"Male",2071,40,0.99867367
"Male",2071,41,0.99856243
"Male",2071,42,0.99842821
"Male",2071,43,0.9982756
"Male",2071,44,0.99811076
"Male",2071,45,0.9979443
"Male",2071,46,0.99778906
"Male",2071,47,0.997636
"Male",2071,48,0.99747444
"Male",2071,49,0.99729086
"Male",2071,50,0.99706497
"Male",2071,51,0.99677901
"Male",2071,52,0.99642575
"Male",2071,53,0.99600725
"Male",2071,54,0.99553108
"Male",2071,55,0.99502147
"Male",2071,56,0.994494
"Male",2071,57,0.99396754
"Male",2071,58,0.99344068
"Male",2071,59,0.99290355
"Male",2071,60,0.99234206
"Male",2071,61,0.99171429
"Male",2071,62,0.99101129
"Male",2071,63,0.99021504
"Male",2071,64,0.98930115
"Male",2071,65,0.98824892
"Male",2071,66,0.98699702
"Male",2071,67,0.98557434
"Male",2071,68,0.98399374
"Male",2071,69,0.98227039
"Male",2071,70,0.98042652
"Male",2071,71,0.97841196
"Male",2071,72,0.97628914
"Male",2071,73,0.97402719
"Male",2071,74,0.9715733
"Male",2071,75,0.96885491
"Male",2071,76,0.96564949
"Male",2071,77,0.96200376
"Male",2071,78,0.95787794
"Male",2071,79,0.95326398
"Male",2071,80,0.94817914
"Male",2071,81,0.94253416
"Male",2071,82,0.93645016
"Male",2071,83,0.92990266
"Male",2071,84,0.92282059
"Male",2071,85,0.91509194
"Male",2071,86,0.90649112
"Male",2071,87,0.8969925
"Male",2071,88,0.8865375
"Male",2071,89,0.87521663
"Male",2071,90,0.86303896
"Male",2071,91,0.85009179
"Male",2071,92,0.83669535
"Male",2071,93,0.82265574
"Male",2071,94,0.80768589
"Male",2071,95,0.79179052
"Male",2071,96,0.77358805
"Male",2071,97,0.75468005
"Male",2071,98,0.73492198
"Male",2071,99,0.71443949
"Male",2071,100,0
"Male",2072,0,0.99450823
"Male",2072,1,0.99946488
"Male",2072,2,0.99975655
"Male",2072,3,0.99979854
"Male",2072,4,0.99979385
"Male",2072,5,0.99980037
"Male",2072,6,0.9998199
"Male",2072,7,0.99984575
"Male",2072,8,0.99987154
"Male",2072,9,0.99988984
"Male",2072,10,0.99989415
"Male",2072,11,0.99988749
"Male",2072,12,0.99987372
"Male",2072,13,0.99985088
"Male",2072,14,0.99982131
"Male",2072,15,0.99978877
"Male",2072,16,0.99975621
"Male",2072,17,0.99972442
"Male",2072,18,0.9996935
"Male",2072,19,0.99966315
"Male",2072,20,0.99963209
"Male",2072,21,0.99960155
"Male",2072,22,0.9995702
"Male",2072,23,0.99953893
"Male",2072,24,0.99950982
"Male",2072,25,0.99948512
"Male",2072,26,0.99946797
"Male",2072,27,0.99945278
"Male",2072,28,0.99943555
"Male",2072,29,0.99941155
"Male",2072,30,0.99937596
"Male",2072,31,0.99932856
"Male",2072,32,0.99926843
"Male",2072,33,0.99919863
"Male",2072,34,0.99912391
"Male",2072,35,0.99905046
"Male",2072,36,0.99898661
"Male",2072,37,0.99892602
"Male",2072,38,0.99886322
"Male",2072,39,0.99879148
"Male",2072,40,0.99870253
"Male",2072,41,0.99859354
"Male",2072,42,0.99846203
"Male",2072,43,0.99831243
"Male",2072,44,0.99815073
"Male",2072,45,0.99798729
"Male",2072,46,0.99783478
"Male",2072,47,0.99768428
"Male",2072,48,0.99752543
"Male",2072,49,0.99734501
"Male",2072,50,0.99712325
"Male",2072,51,0.99684287
"Male",2072,52,0.99649659
"Male",2072,53,0.99608634
"Male",2072,54,0.99561939
"Male",2072,55,0.99511938
"Male",2072,56,0.99460163
"Male",2072,57,0.99408462
"Male",2072,58,0.99356721
"Male",2072,59,0.99303973
"Male",2072,60,0.99248845
"Male",2072,61,0.99187191
"Male",2072,62,0.99118119
"Male",2072,63,0.99039838
"Male",2072,64,0.98949924
"Male",2072,65,0.98846344
"Male",2072,66,0.98723014
"Male",2072,67,0.98582826
"Male",2072,68,0.98427052
"Male",2072,69,0.98257169
"Male",2072,70,0.98075348
"Male",2072,71,0.97876479
"Male",2072,72,0.97666788
"Male",2072,73,0.97443219
"Male",2072,74,0.9720056
"Male",2072,75,0.96931649
"Male",2072,76,0.96614337
"Male",2072,77,0.96253306
"Male",2072,78,0.95844516
"Male",2072,79,0.95387063
"Male",2072,80,0.9488256
"Male",2072,81,0.94321851
"Male",2072,82,0.93717096
"Male",2072,83,0.93065885
"Male",2072,84,0.92361215
"Male",2072,85,0.91592023
"Male",2072,86,0.9073569
"Male",2072,87,0.89789687
"Male",2072,88,0.88747999
"Male",2072,89,0.87619247
"Male",2072,90,0.8640419
"Male",2072,91,0.85111241
"Male",2072,92,0.83771905
"Male",2072,93,0.82367215
"Male",2072,94,0.80868966
"Male",2072,95,0.79277711
"Male",2072,96,0.77453877
"Male",2072,97,0.75558053
"Male",2072,98,0.73575948
"Male",2072,99,0.71519817
"Male",2072,100,0
"Male",2073,0,0.99463886
"Male",2073,1,0.99948178
"Male",2073,2,0.99976282
"Male",2073,3,0.99980347
"Male",2073,4,0.99979913
"Male",2073,5,0.99980558
"Male",2073,6,0.99982457
"Male",2073,7,0.99984965
"Male",2073,8,0.99987465
"Male",2073,9,0.9998924
"Male",2073,10,0.9998966
"Male",2073,11,0.99989014
"Male",2073,12,0.99987674
"Male",2073,13,0.99985449
"Male",2073,14,0.99982564
"Male",2073,15,0.99979381
"Male",2073,16,0.99976191
"Male",2073,17,0.9997307
"Male",2073,18,0.99970034
"Male",2073,19,0.99967055
"Male",2073,20,0.99964016
"Male",2073,21,0.99961034
"Male",2073,22,0.99957979
"Male",2073,23,0.99954934
"Male",2073,24,0.99952099
"Male",2073,25,0.99949692
"Male",2073,26,0.99948019
"Male",2073,27,0.99946535
"Male",2073,28,0.99944848
"Male",2073,29,0.999425
"Male",2073,30,0.99939019
"Male",2073,31,0.99934387
"Male",2073,32,0.99928512
"Male",2073,33,0.99921691
"Male",2073,34,0.99914385
"Male",2073,35,0.99907198
"Male",2073,36,0.99900947
"Male",2073,37,0.99895009
"Male",2073,38,0.99888851
"Male",2073,39,0.99881815
"Male",2073,40,0.99873094
"Male",2073,41,0.99862421
"Male",2073,42,0.99849541
"Male",2073,43,0.99834885
"Male",2073,44,0.99819035
"Male",2073,45,0.99803001
"Male",2073,46,0.99788037
"Male",2073,47,0.99773259
"Male",2073,48,0.99757662
"Male",2073,49,0.99739955
"Male",2073,50,0.99718209
"Male",2073,51,0.99690749
"Male",2073,52,0.99656842
"Male",2073,53,0.99616669
"Male",2073,54,0.99570933
"Male",2073,55,0.9952194
"Male",2073,56,0.99471196
"Male",2073,57,0.99420509
"Male",2073,58,0.99369784
"Male",2073,59,0.99318081
"Male",2073,60,0.99264054
"Male",2073,61,0.99203608
"Male",2073,62,0.99135862
"Male",2073,63,0.99059038
"Male",2073,64,0.98970736
"Male",2073,65,0.98868962
"Male",2073,66,0.98747679
"Male",2073,67,0.98609791
"Male",2073,68,0.98456547
"Male",2073,69,0.98289391
"Male",2073,70,0.98110439
"Male",2073,71,0.97914481
"Male",2073,72,0.97707727
"Male",2073,73,0.97487158
"Male",2073,74,0.97247632
"Male",2073,75,0.96982092
"Male",2073,76,0.96668505
"Male",2073,77,0.96311584
"Male",2073,78,0.95907251
"Male",2073,79,0.95454507
"Male",2073,80,0.94954847
"Male",2073,81,0.94398866
"Male",2073,82,0.93798758
"Male",2073,83,0.93152148
"Male",2073,84,0.92452149
"Male",2073,85,0.91687854
"Male",2073,86,0.90836613
"Male",2073,87,0.89896007
"Male",2073,88,0.8885989
"Male",2073,89,0.87736455
"Male",2073,90,0.8652623
"Male",2073,91,0.85237168
"Male",2073,92,0.8390018
"Male",2073,93,0.82496589
"Male",2073,94,0.80998652
"Male",2073,95,0.79406965
"Male",2073,96,0.77580441
"Male",2073,97,0.75680329
"Male",2073,98,0.73692578
"Male",2073,99,0.71629248
"Male",2073,100,0
"Male",2074,0,0.99475165
"Male",2074,1,0.99949725
"Male",2074,2,0.99976845
"Male",2074,3,0.99980789
"Male",2074,4,0.9998039
"Male",2074,5,0.99981029
"Male",2074,6,0.99982879
"Male",2074,7,0.99985317
"Male",2074,8,0.99987746
"Male",2074,9,0.9998947
"Male",2074,10,0.9998988
"Male",2074,11,0.99989253
"Male",2074,12,0.99987948
"Male",2074,13,0.99985777
"Male",2074,14,0.99982958
"Male",2074,15,0.99979842
"Male",2074,16,0.9997671
"Male",2074,17,0.99973641
"Male",2074,18,0.99970654
"Male",2074,19,0.99967729
"Male",2074,20,0.99964751
"Male",2074,21,0.99961839
"Male",2074,22,0.99958862
"Male",2074,23,0.99955898
"Male",2074,24,0.99953139
"Male",2074,25,0.99950795
"Male",2074,26,0.99949165
"Male",2074,27,0.99947715
"Male",2074,28,0.99946065
"Male",2074,29,0.99943767
"Male",2074,30,0.99940363
"Male",2074,31,0.99935838
"Male",2074,32,0.99930097
"Male",2074,33,0.9992343
"Male",2074,34,0.99916286
"Male",2074,35,0.99909253
"Male",2074,36,0.99903131
"Male",2074,37,0.99897309
"Male",2074,38,0.99891267
"Male",2074,39,0.99884364
"Male",2074,40,0.99875808
"Male",2074,41,0.99865348
"Male",2074,42,0.99852725
"Male",2074,43,0.99838355
"Male",2074,44,0.99822805
"Male",2074,45,0.99807059
"Male",2074,46,0.99792355
"Male",2074,47,0.99777823
"Male",2074,48,0.99762483
"Male",2074,49,0.99745078
"Male",2074,50,0.99723724
"Male",2074,51,0.99696794
"Male",2074,52,0.99663553
"Male",2074,53,0.99624169
"Male",2074,54,0.99579318
"Male",2074,55,0.9953125
"Male",2074,56,0.99481445
"Male",2074,57,0.99431674
"Male",2074,58,0.9938186
"Male",2074,59,0.9933109
"Male",2074,60,0.99278046
"Male",2074,61,0.99218685
"Male",2074,62,0.99152134
"Male",2074,63,0.99076625
"Male",2074,64,0.98989783
"Male",2074,65,0.98889646
"Male",2074,66,0.98770241
"Male",2074,67,0.98634468
"Male",2074,68,0.98483556
"Male",2074,69,0.98318912
"Male",2074,70,0.98142599
"Male",2074,71,0.97949341
"Male",2074,72,0.97745307
"Male",2074,73,0.97527511
"Male",2074,74,0.97290883
"Male",2074,75,0.97028465
"Male",2074,76,0.96718397
"Male",2074,77,0.96365379
"Male",2074,78,0.959653
"Male",2074,79,0.95517075
"Male",2074,80,0.95022078
"Male",2074,81,0.94470729
"Male",2074,82,0.93875197
"Male",2074,83,0.93233144
"Male",2074,84,0.92537802
"Male",2074,85,0.91778425
"Male",2074,86,0.90932426
"Male",2074,87,0.89997479
"Male",2074,88,0.88967344
"Male",2074,89,0.87849834
"Male",2074,90,0.86645271
"Male",2074,91,0.85361201
"Male",2074,92,0.84027924
"Male",2074,93,0.82627068
"Male",2074,94,0.81131382
"Male",2074,95,0.79541485
"Male",2074,96,0.77715487
"Male",2074,97,0.75814674
"Male",2074,98,0.73825275
"Male",2074,99,0.71759197
"Male",2074,100,0
"Male",2075,0,0.99486233
"Male",2075,1,0.99951183
"Male",2075,2,0.99977384
"Male",2075,3,0.99981214
"Male",2075,4,0.99980846
"Male",2075,5,0.99981479
"Male",2075,6,0.99983283
"Male",2075,7,0.99985655
"Male",2075,8,0.99988015
"Male",2075,9,0.99989692
"Male",2075,10,0.99990092
"Male",2075,11,0.99989483
"Male",2075,12,0.9998821
"Male",2075,13,0.99986091
"Male",2075,14,0.99983335
"Male",2075,15,0.99980282
"Male",2075,16,0.99977207
"Male",2075,17,0.99974189
"Male",2075,18,0.99971251
"Male",2075,19,0.99968376
"Male",2075,20,0.99965457
"Male",2075,21,0.99962608
"Male",2075,22,0.99959701
"Male",2075,23,0.99956809
"Male",2075,24,0.99954118
"Male",2075,25,0.9995183
"Male",2075,26,0.99950237
"Male",2075,27,0.99948818
"Male",2075,28,0.999472
"Male",2075,29,0.99944948
"Male",2075,30,0.99941613
"Male",2075,31,0.99937183
"Male",2075,32,0.99931564
"Male",2075,33,0.99925037
"Male",2075,34,0.9991804
"Male",2075,35,0.99911146
"Male",2075,36,0.99905143
"Male",2075,37,0.99899428
"Male",2075,38,0.99893494
"Male",2075,39,0.99886712
"Male",2075,40,0.9987831
"Male",2075,41,0.99868048
"Male",2075,42,0.99855664
"Male",2075,43,0.99841562
"Male",2075,44,0.99826293
"Male",2075,45,0.99810819
"Male",2075,46,0.99796367
"Male",2075,47,0.99782075
"Male",2075,48,0.99766987
"Male",2075,49,0.99749876
"Male",2075,50,0.99728898
"Male",2075,51,0.99702476
"Male",2075,52,0.99669868
"Male",2075,53,0.99631233
"Male",2075,54,0.99587225
"Male",2075,55,0.99540044
"Male",2075,56,0.99491146
"Male",2075,57,0.99442267
"Male",2075,58,0.99393347
"Male",2075,59,0.99343497
"Male",2075,60,0.9929142
"Male",2075,61,0.9923312
"Male",2075,62,0.99167732
"Male",2075,63,0.99093499
"Male",2075,64,0.99008069
"Male",2075,65,0.9890951
"Male",2075,66,0.98791895
"Male",2075,67,0.98658135
"Male",2075,68,0.98509436
"Male",2075,69,0.98347178
"Male",2075,70,0.98173373
"Male",2075,71,0.97982663
"Male",2075,72,0.97781196
"Male",2075,73,0.97566012
"Male",2075,74,0.97332105
"Male",2075,75,0.97072605
"Male",2075,76,0.9676577
"Male",2075,77,0.96416319
"Male",2075,78,0.96020105
"Male",2075,79,0.95575961
"Male",2075,80,0.95085148
"Male",2075,81,0.94537878
"Male",2075,82,0.93946328
"Male",2075,83,0.93308189
"Male",2075,84,0.92616803
"Male",2075,85,0.91861568
"Male",2075,86,0.91019906
"Male",2075,87,0.90089592
"Male",2075,88,0.89064279
"Male",2075,89,0.87951393
"Male",2075,90,0.86751002
"Male",2075,91,0.85470204
"Male",2075,92,0.84138702
"Male",2075,93,0.82738326
"Male",2075,94,0.81242232
"Male",2075,95,0.79651072
"Male",2075,96,0.77821709
"Male",2075,97,0.75916023
"Male",2075,98,0.73920512
"Male",2075,99,0.71846971
"Male",2075,100,0
"Male",2076,0,0.99497156
"Male",2076,1,0.99952674
"Male",2076,2,0.99977928
"Male",2076,3,0.99981641
"Male",2076,4,0.99981307
"Male",2076,5,0.99981935
"Male",2076,6,0.99983693
"Male",2076,7,0.99985996
"Male",2076,8,0.99988288
"Male",2076,9,0.99989916
"Male",2076,10,0.99990306
"Male",2076,11,0.99989715
"Male",2076,12,0.99988476
"Male",2076,13,0.9998641
"Male",2076,14,0.99983719
"Male",2076,15,0.9998073
"Male",2076,16,0.99977713
"Male",2076,17,0.99974746
"Male",2076,18,0.99971857
"Male",2076,19,0.99969034
"Male",2076,20,0.99966175
"Male",2076,21,0.99963393
"Male",2076,22,0.99960562
"Male",2076,23,0.99957749
"Male",2076,24,0.99955131
"Male",2076,25,0.99952904
"Male",2076,26,0.99951353
"Male",2076,27,0.99949967
"Male",2076,28,0.99948385
"Male",2076,29,0.99946182
"Male",2076,30,0.99942922
"Male",2076,31,0.99938595
"Male",2076,32,0.99933106
"Male",2076,33,0.99926728
"Male",2076,34,0.99919889
"Male",2076,35,0.99913145
"Male",2076,36,0.99907268
"Male",2076,37,0.99901666
"Male",2076,38,0.99895845
"Male",2076,39,0.99889192
"Male",2076,40,0.99880952
"Male",2076,41,0.99870898
"Male",2076,42,0.99858763
"Male",2076,43,0.99844941
"Male",2076,44,0.99829966
"Male",2076,45,0.99814774
"Male",2076,46,0.99800578
"Male",2076,47,0.99786526
"Male",2076,48,0.99771692
"Male",2076,49,0.99754878
"Male",2076,50,0.99734285
"Male",2076,51,0.99708382
"Male",2076,52,0.99676425
"Male",2076,53,0.99638561
"Male",2076,54,0.99595419
